grade_seq,user_id,masterpiece_seq,grade_score
1,aaa,2,6
2,aaa,1,8
3,aaa,14,2
4,aaa,26,7
5,aaa,31,7
6,aaa,50,8
7,aaa,27,8
8,aaa,30,7
9,aaa,6,7
10,aaa,16,8
11,aaa,41,4
12,aaa,25,10
13,aaa,53,5
14,aaa,20,1
15,aaa,35,2
16,aaa,15,5
17,aaa,43,10
18,aaa,46,7
19,aaa,51,10
20,aaa,9,9
21,aaa,13,3
22,aaa,22,4
23,aaa,8,6
24,aaa,39,10
25,aaa,4,1
26,aaa,5,5
27,aaa,10,8
28,aaa,11,6
29,aaa,52,4
30,aaa,7,5
31,bbb,32,9
32,bbb,34,9
33,bbb,27,6
34,bbb,31,7
35,bbb,9,3
36,bbb,20,4
37,bbb,45,1
38,bbb,21,4
39,bbb,25,2
40,bbb,19,2
41,bbb,51,2
42,bbb,39,8
43,bbb,44,7
44,bbb,1,1
45,bbb,26,6
46,bbb,7,6
47,bbb,12,10
48,bbb,48,4
49,bbb,4,9
50,bbb,42,3
51,bbb,3,5
52,bbb,40,6
53,bbb,29,4
54,bbb,5,5
55,bbb,24,1
56,bbb,53,6
57,bbb,8,10
58,bbb,10,3
59,bbb,11,6
60,bbb,16,1
61,ccc,18,2
62,ccc,4,3
63,ccc,36,2
64,ccc,12,5
65,ccc,39,6
66,ccc,28,7
67,ccc,41,1
68,ccc,13,8
69,ccc,19,10
70,ccc,3,1
71,ccc,6,9
72,ccc,50,2
73,ccc,11,8
74,ccc,2,3
75,ccc,38,4
76,ccc,25,3
77,ccc,47,3
78,ccc,24,6
79,ccc,52,1
80,ccc,31,6
81,ccc,48,3
82,ccc,26,3
83,ccc,46,9
84,ccc,14,4
85,ccc,15,4
86,ccc,16,7
87,ccc,17,10
88,ccc,22,7
89,ccc,23,1
90,ccc,53,8
91,ddd,30,8
92,ddd,1,8
93,ddd,31,4
94,ddd,2,10
95,ddd,14,1
96,ddd,10,2
97,ddd,39,3
98,ddd,19,4
99,ddd,53,2
100,ddd,28,4
101,ddd,26,2
102,ddd,46,1
103,ddd,21,10
104,ddd,35,8
105,ddd,22,9
106,ddd,8,5
107,ddd,52,8
108,ddd,15,5
109,ddd,25,7
110,ddd,36,4
111,ddd,38,7
112,ddd,40,8
113,ddd,34,2
114,ddd,33,4
115,ddd,44,9
116,ddd,5,9
117,ddd,6,1
118,ddd,7,1
119,ddd,9,1
120,ddd,11,8
121,eee,52,9
122,eee,50,1
123,eee,38,1
124,eee,4,1
125,eee,37,9
126,eee,46,1
127,eee,20,1
128,eee,41,8
129,eee,34,10
130,eee,16,2
131,eee,40,6
132,eee,51,8
133,eee,6,4
134,eee,10,1
135,eee,1,4
136,eee,31,10
137,eee,17,7
138,eee,19,6
139,eee,3,10
140,eee,32,7
141,eee,24,1
142,eee,23,2
143,eee,7,5
144,eee,33,10
145,eee,5,6
146,eee,15,1
147,eee,11,1
148,eee,47,8
149,eee,48,9
150,eee,49,7
151,fff,14,5
152,fff,15,7
153,fff,35,8
154,fff,28,10
155,fff,37,3
156,fff,32,3
157,fff,44,8
158,fff,11,7
159,fff,53,3
160,fff,4,7
161,fff,8,2
162,fff,22,5
163,fff,29,9
164,fff,5,6
165,fff,46,2
166,fff,43,1
167,fff,48,2
168,fff,9,1
169,fff,33,2
170,fff,51,6
171,fff,41,9
172,fff,49,8
173,fff,20,8
174,fff,13,2
175,fff,36,4
176,fff,38,1
177,fff,39,9
178,fff,40,7
179,fff,25,1
180,fff,26,4
181,ggg,33,1
182,ggg,6,10
183,ggg,41,8
184,ggg,29,5
185,ggg,23,2
186,ggg,48,5
187,ggg,32,2
188,ggg,40,3
189,ggg,46,3
190,ggg,21,3
191,ggg,24,4
192,ggg,31,10
193,ggg,37,10
194,ggg,49,7
195,ggg,16,10
196,ggg,18,10
197,ggg,52,3
198,ggg,39,5
199,ggg,28,6
200,ggg,5,6
201,ggg,8,9
202,ggg,47,10
203,ggg,35,5
204,ggg,12,9
205,ggg,53,8
206,ggg,10,3
207,ggg,38,3
208,ggg,17,3
209,ggg,1,6
210,ggg,19,9
211,hhh,23,8
212,hhh,52,8
213,hhh,12,6
214,hhh,3,8
215,hhh,29,9
216,hhh,21,5
217,hhh,24,10
218,hhh,39,2
219,hhh,22,10
220,hhh,19,8
221,hhh,49,6
222,hhh,11,8
223,hhh,1,7
224,hhh,20,2
225,hhh,26,6
226,hhh,25,4
227,hhh,4,2
228,hhh,38,1
229,hhh,9,4
230,hhh,15,3
231,hhh,2,1
232,hhh,13,6
233,hhh,10,8
234,hhh,42,4
235,hhh,43,10
236,hhh,44,4
237,hhh,45,10
238,hhh,46,5
239,hhh,47,4
240,hhh,40,3
241,iii,41,7
242,iii,5,6
243,iii,14,2
244,iii,45,8
245,iii,47,7
246,iii,2,10
247,iii,20,1
248,iii,46,7
249,iii,21,5
250,iii,11,3
251,iii,17,7
252,iii,18,9
253,iii,26,10
254,iii,16,5
255,iii,43,9
256,iii,42,1
257,iii,40,8
258,iii,39,10
259,iii,13,10
260,iii,34,9
261,iii,25,2
262,iii,30,10
263,iii,31,8
264,iii,32,6
265,iii,33,1
266,iii,35,2
267,iii,36,6
268,iii,37,4
269,iii,53,2
270,iii,38,2
271,jjj,46,7
272,jjj,51,6
273,jjj,50,1
274,jjj,7,5
275,jjj,6,9
276,jjj,53,9
277,jjj,47,9
278,jjj,14,9
279,jjj,28,5
280,jjj,33,9
281,jjj,32,10
282,jjj,25,1
283,jjj,10,9
284,jjj,30,6
285,jjj,45,7
286,jjj,12,4
287,jjj,8,1
288,jjj,13,5
289,jjj,27,5
290,jjj,20,10
291,jjj,31,8
292,jjj,39,3
293,jjj,24,1
294,jjj,11,5
295,jjj,43,10
296,jjj,36,5
297,jjj,37,3
298,jjj,38,10
299,jjj,21,8
300,jjj,17,6
301,kkk,12,7
302,kkk,14,6
303,kkk,45,2
304,kkk,50,1
305,kkk,51,2
306,kkk,35,10
307,kkk,21,2
308,kkk,5,6
309,kkk,28,10
310,kkk,27,9
311,kkk,48,4
312,kkk,44,1
313,kkk,40,4
314,kkk,29,1
315,kkk,8,4
316,kkk,4,5
317,kkk,49,10
318,kkk,20,9
319,kkk,38,4
320,kkk,53,5
321,kkk,36,9
322,kkk,37,10
323,kkk,11,9
324,kkk,39,1
325,kkk,34,8
326,kkk,10,3
327,kkk,18,9
328,kkk,22,4
329,kkk,23,5
330,kkk,30,8
331,lll,8,2
332,lll,4,6
333,lll,52,3
334,lll,12,2
335,lll,43,4
336,lll,37,8
337,lll,13,2
338,lll,18,10
339,lll,35,1
340,lll,47,3
341,lll,44,2
342,lll,1,7
343,lll,26,6
344,lll,34,1
345,lll,29,7
346,lll,31,5
347,lll,41,4
348,lll,11,10
349,lll,3,9
350,lll,16,9
351,lll,42,2
352,lll,38,2
353,lll,20,8
354,lll,53,4
355,lll,28,7
356,lll,39,7
357,lll,6,5
358,lll,7,4
359,lll,15,2
360,lll,9,2
361,mmm,46,9
362,mmm,18,9
363,mmm,30,1
364,mmm,3,5
365,mmm,40,7
366,mmm,10,1
367,mmm,24,10
368,mmm,38,7
369,mmm,35,9
370,mmm,52,3
371,mmm,22,7
372,mmm,20,8
373,mmm,19,2
374,mmm,2,2
375,mmm,16,4
376,mmm,39,8
377,mmm,48,10
378,mmm,4,6
379,mmm,49,2
380,mmm,14,6
381,mmm,11,7
382,mmm,6,2
383,mmm,7,1
384,mmm,29,4
385,mmm,1,4
386,mmm,8,10
387,mmm,9,6
388,mmm,50,8
389,mmm,13,2
390,mmm,33,8
391,nnn,51,3
392,nnn,5,10
393,nnn,21,1
394,nnn,1,2
395,nnn,9,1
396,nnn,37,8
397,nnn,39,9
398,nnn,22,7
399,nnn,25,6
400,nnn,32,2
401,nnn,47,9
402,nnn,12,4
403,nnn,53,5
404,nnn,50,5
405,nnn,46,3
406,nnn,15,4
407,nnn,20,3
408,nnn,26,7
409,nnn,16,4
410,nnn,44,2
411,nnn,7,2
412,nnn,14,6
413,nnn,10,10
414,nnn,11,5
415,nnn,13,2
416,nnn,17,4
417,nnn,23,6
418,nnn,40,4
419,nnn,28,4
420,nnn,3,4
421,ooo,6,9
422,ooo,19,4
423,ooo,44,2
424,ooo,18,4
425,ooo,15,3
426,ooo,27,4
427,ooo,22,6
428,ooo,12,2
429,ooo,8,7
430,ooo,5,6
431,ooo,11,9
432,ooo,47,2
433,ooo,17,10
434,ooo,36,4
435,ooo,35,3
436,ooo,32,5
437,ooo,34,6
438,ooo,45,10
439,ooo,21,1
440,ooo,38,4
441,ooo,31,8
442,ooo,13,7
443,ooo,28,8
444,ooo,1,1
445,ooo,2,6
446,ooo,4,5
447,ooo,7,5
448,ooo,9,1
449,ooo,16,3
450,ooo,26,8
451,ppp,32,1
452,ppp,24,7
453,ppp,7,8
454,ppp,12,1
455,ppp,26,3
456,ppp,31,4
457,ppp,2,1
458,ppp,47,7
459,ppp,30,5
460,ppp,22,7
461,ppp,1,6
462,ppp,28,3
463,ppp,49,9
464,ppp,9,10
465,ppp,3,2
466,ppp,23,6
467,ppp,13,10
468,ppp,16,2
469,ppp,19,4
470,ppp,15,2
471,ppp,34,9
472,ppp,43,3
473,ppp,33,1
474,ppp,20,9
475,ppp,4,10
476,ppp,5,8
477,ppp,6,3
478,ppp,8,2
479,ppp,10,4
480,ppp,50,9
481,qqq,25,10
482,qqq,19,9
483,qqq,42,3
484,qqq,36,1
485,qqq,4,6
486,qqq,13,2
487,qqq,32,1
488,qqq,24,1
489,qqq,38,5
490,qqq,41,6
491,qqq,46,7
492,qqq,50,1
493,qqq,22,2
494,qqq,44,3
495,qqq,49,6
496,qqq,33,2
497,qqq,7,1
498,qqq,2,1
499,qqq,6,4
500,qqq,5,2
501,qqq,40,7
502,qqq,28,5
503,qqq,1,9
504,qqq,3,4
505,qqq,11,7
506,qqq,21,10
507,qqq,31,3
508,qqq,51,10
509,qqq,16,5
510,qqq,26,6
511,rrr,34,10
512,rrr,7,3
513,rrr,48,2
514,rrr,2,4
515,rrr,16,9
516,rrr,4,5
517,rrr,14,5
518,rrr,25,3
519,rrr,39,2
520,rrr,3,7
521,rrr,47,3
522,rrr,22,1
523,rrr,10,2
524,rrr,43,8
525,rrr,28,1
526,rrr,53,9
527,rrr,49,5
528,rrr,35,4
529,rrr,12,1
530,rrr,31,2
531,rrr,13,7
532,rrr,38,10
533,rrr,11,5
534,rrr,21,5
535,rrr,32,3
536,rrr,42,3
537,rrr,17,1
538,rrr,26,9
539,rrr,15,7
540,rrr,44,2
541,sss,11,9
542,sss,21,3
543,sss,28,10
544,sss,44,3
545,sss,41,3
546,sss,22,7
547,sss,34,10
548,sss,42,3
549,sss,52,2
550,sss,30,5
551,sss,45,8
552,sss,13,5
553,sss,4,1
554,sss,23,5
555,sss,18,7
556,sss,36,7
557,sss,20,4
558,sss,32,2
559,sss,2,3
560,sss,47,10
561,sss,38,6
562,sss,7,2
563,sss,49,1
564,sss,16,9
565,sss,33,5
566,sss,43,9
567,sss,53,8
568,sss,14,1
569,sss,26,1
570,sss,1,4
571,ttt,30,8
572,ttt,29,7
573,ttt,20,7
574,ttt,23,6
575,ttt,26,4
576,ttt,11,9
577,ttt,13,2
578,ttt,52,9
579,ttt,42,8
580,ttt,15,1
581,ttt,47,7
582,ttt,50,7
583,ttt,1,10
584,ttt,32,3
585,ttt,18,9
586,ttt,31,3
587,ttt,46,2
588,ttt,7,8
589,ttt,45,1
590,ttt,17,1
591,ttt,8,5
592,ttt,44,6
593,ttt,21,2
594,ttt,10,8
595,ttt,14,7
596,ttt,2,7
597,ttt,3,9
598,ttt,4,4
599,ttt,5,7
600,ttt,6,10
