grade_seq,user_id,masterpiece_seq,grade_score
1,이소이,2,6
2,이소이,1,8
3,이소이,14,2
4,이소이,26,7
5,이소이,31,7
6,이소이,50,8
7,이소이,27,8
8,이소이,30,7
9,이소이,6,7
10,이소이,16,8
11,이소이,41,4
12,이소이,25,10
13,이소이,53,5
14,이소이,20,1
15,이소이,35,2
16,이소이,15,5
17,이소이,43,10
18,이소이,46,7
19,이소이,51,10
20,이소이,9,9
21,이소이,13,3
22,이소이,22,4
23,이소이,8,6
24,이소이,39,10
25,이소이,4,1
26,이소이,5,5
27,이소이,10,8
28,이소이,11,6
29,이소이,52,4
30,이소이,7,5
31,이루다,32,9
32,이루다,34,9
33,이루다,27,6
34,이루다,31,7
35,이루다,9,3
36,이루다,20,4
37,이루다,45,1
38,이루다,21,4
39,이루다,25,2
40,이루다,19,2
41,이루다,51,2
42,이루다,39,8
43,이루다,44,7
44,이루다,1,1
45,이루다,26,6
46,이루다,7,6
47,이루다,12,10
48,이루다,48,4
49,이루다,4,9
50,이루다,42,3
51,이루다,3,5
52,이루다,40,6
53,이루다,29,4
54,이루다,5,5
55,이루다,24,1
56,이루다,53,6
57,이루다,8,10
58,이루다,10,3
59,이루다,11,6
60,이루다,16,1
61,윤채연,18,2
62,윤채연,4,3
63,윤채연,36,2
64,윤채연,12,5
65,윤채연,39,6
66,윤채연,28,7
67,윤채연,41,1
68,윤채연,13,8
69,윤채연,19,10
70,윤채연,3,1
71,윤채연,6,9
72,윤채연,50,2
73,윤채연,11,8
74,윤채연,2,3
75,윤채연,38,4
76,윤채연,25,3
77,윤채연,47,3
78,윤채연,24,6
79,윤채연,52,1
80,윤채연,31,6
81,윤채연,48,3
82,윤채연,26,3
83,윤채연,46,9
84,윤채연,14,4
85,윤채연,15,4
86,윤채연,16,7
87,윤채연,17,10
88,윤채연,22,7
89,윤채연,23,1
90,윤채연,53,8
91,지사해,30,8
92,지사해,1,8
93,지사해,31,4
94,지사해,2,10
95,지사해,14,1
96,지사해,10,2
97,지사해,39,3
98,지사해,19,4
99,지사해,53,2
100,지사해,28,4
101,지사해,26,2
102,지사해,46,1
103,지사해,21,10
104,지사해,35,8
105,지사해,22,9
106,지사해,8,5
107,지사해,52,8
108,지사해,15,5
109,지사해,25,7
110,지사해,36,4
111,지사해,38,7
112,지사해,40,8
113,지사해,34,2
114,지사해,33,4
115,지사해,44,9
116,지사해,5,9
117,지사해,6,1
118,지사해,7,1
119,지사해,9,1
120,지사해,11,8
121,탁재영,52,9
122,탁재영,50,1
123,탁재영,38,1
124,탁재영,4,1
125,탁재영,37,9
126,탁재영,46,1
127,탁재영,20,1
128,탁재영,41,8
129,탁재영,34,10
130,탁재영,16,2
131,탁재영,40,6
132,탁재영,51,8
133,탁재영,6,4
134,탁재영,10,1
135,탁재영,1,4
136,탁재영,31,10
137,탁재영,17,7
138,탁재영,19,6
139,탁재영,3,10
140,탁재영,32,7
141,탁재영,24,1
142,탁재영,23,2
143,탁재영,7,5
144,탁재영,33,10
145,탁재영,5,6
146,탁재영,15,1
147,탁재영,11,1
148,탁재영,47,8
149,탁재영,48,9
150,탁재영,49,7
151,홍설희,14,5
152,홍설희,15,7
153,홍설희,35,8
154,홍설희,28,10
155,홍설희,37,3
156,홍설희,32,3
157,홍설희,44,8
158,홍설희,11,7
159,홍설희,53,3
160,홍설희,4,7
161,홍설희,8,2
162,홍설희,22,5
163,홍설희,29,9
164,홍설희,5,6
165,홍설희,46,2
166,홍설희,43,1
167,홍설희,48,2
168,홍설희,9,1
169,홍설희,33,2
170,홍설희,51,6
171,홍설희,41,9
172,홍설희,49,8
173,홍설희,20,8
174,홍설희,13,2
175,홍설희,36,4
176,홍설희,38,1
177,홍설희,39,9
178,홍설희,40,7
179,홍설희,25,1
180,홍설희,26,4
181,김수연,33,1
182,김수연,6,10
183,김수연,41,8
184,김수연,29,5
185,김수연,23,2
186,김수연,48,5
187,김수연,32,2
188,김수연,40,3
189,김수연,46,3
190,김수연,21,3
191,김수연,24,4
192,김수연,31,10
193,김수연,37,10
194,김수연,49,7
195,김수연,16,10
196,김수연,18,10
197,김수연,52,3
198,김수연,39,5
199,김수연,28,6
200,김수연,5,6
201,김수연,8,9
202,김수연,47,10
203,김수연,35,5
204,김수연,12,9
205,김수연,53,8
206,김수연,10,3
207,김수연,38,3
208,김수연,17,3
209,김수연,1,6
210,김수연,19,9
211,남리을,23,8
212,남리을,52,8
213,남리을,12,6
214,남리을,3,8
215,남리을,29,9
216,남리을,21,5
217,남리을,24,10
218,남리을,39,2
219,남리을,22,10
220,남리을,19,8
221,남리을,49,6
222,남리을,11,8
223,남리을,1,7
224,남리을,20,2
225,남리을,26,6
226,남리을,25,4
227,남리을,4,2
228,남리을,38,1
229,남리을,9,4
230,남리을,15,3
231,남리을,2,1
232,남리을,13,6
233,남리을,10,8
234,남리을,42,4
235,남리을,43,10
236,남리을,44,4
237,남리을,45,10
238,남리을,46,5
239,남리을,47,4
240,남리을,40,3
241,도민준,41,7
242,도민준,5,6
243,도민준,14,2
244,도민준,45,8
245,도민준,47,7
246,도민준,2,10
247,도민준,20,1
248,도민준,46,7
249,도민준,21,5
250,도민준,11,3
251,도민준,17,7
252,도민준,18,9
253,도민준,26,10
254,도민준,16,5
255,도민준,43,9
256,도민준,42,1
257,도민준,40,8
258,도민준,39,10
259,도민준,13,10
260,도민준,34,9
261,도민준,25,2
262,도민준,30,10
263,도민준,31,8
264,도민준,32,6
265,도민준,33,1
266,도민준,35,2
267,도민준,36,6
268,도민준,37,4
269,도민준,53,2
270,도민준,38,2
271,손지영,46,7
272,손지영,51,6
273,손지영,50,1
274,손지영,7,5
275,손지영,6,9
276,손지영,53,9
277,손지영,47,9
278,손지영,14,9
279,손지영,28,5
280,손지영,33,9
281,손지영,32,10
282,손지영,25,1
283,손지영,10,9
284,손지영,30,6
285,손지영,45,7
286,손지영,12,4
287,손지영,8,1
288,손지영,13,5
289,손지영,27,5
290,손지영,20,10
291,손지영,31,8
292,손지영,39,3
293,손지영,24,1
294,손지영,11,5
295,손지영,43,10
296,손지영,36,5
297,손지영,37,3
298,손지영,38,10
299,손지영,21,8
300,손지영,17,6
301,윤도윤,12,7
302,윤도윤,14,6
303,윤도윤,45,2
304,윤도윤,50,1
305,윤도윤,51,2
306,윤도윤,35,10
307,윤도윤,21,2
308,윤도윤,5,6
309,윤도윤,28,10
310,윤도윤,27,9
311,윤도윤,48,4
312,윤도윤,44,1
313,윤도윤,40,4
314,윤도윤,29,1
315,윤도윤,8,4
316,윤도윤,4,5
317,윤도윤,49,10
318,윤도윤,20,9
319,윤도윤,38,4
320,윤도윤,53,5
321,윤도윤,36,9
322,윤도윤,37,10
323,윤도윤,11,9
324,윤도윤,39,1
325,윤도윤,34,8
326,윤도윤,10,3
327,윤도윤,18,9
328,윤도윤,22,4
329,윤도윤,23,5
330,윤도윤,30,8
331,신아연,8,2
332,신아연,4,6
333,신아연,52,3
334,신아연,12,2
335,신아연,43,4
336,신아연,37,8
337,신아연,13,2
338,신아연,18,10
339,신아연,35,1
340,신아연,47,3
341,신아연,44,2
342,신아연,1,7
343,신아연,26,6
344,신아연,34,1
345,신아연,29,7
346,신아연,31,5
347,신아연,41,4
348,신아연,11,10
349,신아연,3,9
350,신아연,16,9
351,신아연,42,2
352,신아연,38,2
353,신아연,20,8
354,신아연,53,4
355,신아연,28,7
356,신아연,39,7
357,신아연,6,5
358,신아연,7,4
359,신아연,15,2
360,신아연,9,2
361,서희수,46,9
362,서희수,18,9
363,서희수,30,1
364,서희수,3,5
365,서희수,40,7
366,서희수,10,1
367,서희수,24,10
368,서희수,38,7
369,서희수,35,9
370,서희수,52,3
371,서희수,22,7
372,서희수,20,8
373,서희수,19,2
374,서희수,2,2
375,서희수,16,4
376,서희수,39,8
377,서희수,48,10
378,서희수,4,6
379,서희수,49,2
380,서희수,14,6
381,서희수,11,7
382,서희수,6,2
383,서희수,7,1
384,서희수,29,4
385,서희수,1,4
386,서희수,8,10
387,서희수,9,6
388,서희수,50,8
389,서희수,13,2
390,서희수,33,8
391,김성연,51,3
392,김성연,5,10
393,김성연,21,1
394,김성연,1,2
395,김성연,9,1
396,김성연,37,8
397,김성연,39,9
398,김성연,22,7
399,김성연,25,6
400,김성연,32,2
401,김성연,47,9
402,김성연,12,4
403,김성연,53,5
404,김성연,50,5
405,김성연,46,3
406,김성연,15,4
407,김성연,20,3
408,김성연,26,7
409,김성연,16,4
410,김성연,44,2
411,김성연,7,2
412,김성연,14,6
413,김성연,10,10
414,김성연,11,5
415,김성연,13,2
416,김성연,17,4
417,김성연,23,6
418,김성연,40,4
419,김성연,28,4
420,김성연,3,4
421,최수현,6,9
422,최수현,19,4
423,최수현,44,2
424,최수현,18,4
425,최수현,15,3
426,최수현,27,4
427,최수현,22,6
428,최수현,12,2
429,최수현,8,7
430,최수현,5,6
431,최수현,11,9
432,최수현,47,2
433,최수현,17,10
434,최수현,36,4
435,최수현,35,3
436,최수현,32,5
437,최수현,34,6
438,최수현,45,10
439,최수현,21,1
440,최수현,38,4
441,최수현,31,8
442,최수현,13,7
443,최수현,28,8
444,최수현,1,1
445,최수현,2,6
446,최수현,4,5
447,최수현,7,5
448,최수현,9,1
449,최수현,16,3
450,최수현,26,8
451,정해준,32,1
452,정해준,24,7
453,정해준,7,8
454,정해준,12,1
455,정해준,26,3
456,정해준,31,4
457,정해준,2,1
458,정해준,47,7
459,정해준,30,5
460,정해준,22,7
461,정해준,1,6
462,정해준,28,3
463,정해준,49,9
464,정해준,9,10
465,정해준,3,2
466,정해준,23,6
467,정해준,13,10
468,정해준,16,2
469,정해준,19,4
470,정해준,15,2
471,정해준,34,9
472,정해준,43,3
473,정해준,33,1
474,정해준,20,9
475,정해준,4,10
476,정해준,5,8
477,정해준,6,3
478,정해준,8,2
479,정해준,10,4
480,정해준,50,9
481,남궁서윤,25,10
482,남궁서윤,19,9
483,남궁서윤,42,3
484,남궁서윤,36,1
485,남궁서윤,4,6
486,남궁서윤,13,2
487,남궁서윤,32,1
488,남궁서윤,24,1
489,남궁서윤,38,5
490,남궁서윤,41,6
491,남궁서윤,46,7
492,남궁서윤,50,1
493,남궁서윤,22,2
494,남궁서윤,44,3
495,남궁서윤,49,6
496,남궁서윤,33,2
497,남궁서윤,7,1
498,남궁서윤,2,1
499,남궁서윤,6,4
500,남궁서윤,5,2
501,남궁서윤,40,7
502,남궁서윤,28,5
503,남궁서윤,1,9
504,남궁서윤,3,4
505,남궁서윤,11,7
506,남궁서윤,21,10
507,남궁서윤,31,3
508,남궁서윤,51,10
509,남궁서윤,16,5
510,남궁서윤,26,6
511,장건우,34,10
512,장건우,7,3
513,장건우,48,2
514,장건우,2,4
515,장건우,16,9
516,장건우,4,5
517,장건우,14,5
518,장건우,25,3
519,장건우,39,2
520,장건우,3,7
521,장건우,47,3
522,장건우,22,1
523,장건우,10,2
524,장건우,43,8
525,장건우,28,1
526,장건우,53,9
527,장건우,49,5
528,장건우,35,4
529,장건우,12,1
530,장건우,31,2
531,장건우,13,7
532,장건우,38,10
533,장건우,11,5
534,장건우,21,5
535,장건우,32,3
536,장건우,42,3
537,장건우,17,1
538,장건우,26,9
539,장건우,15,7
540,장건우,44,2
541,한지성,11,9
542,한지성,21,3
543,한지성,28,10
544,한지성,44,3
545,한지성,41,3
546,한지성,22,7
547,한지성,34,10
548,한지성,42,3
549,한지성,52,2
550,한지성,30,5
551,한지성,45,8
552,한지성,13,5
553,한지성,4,1
554,한지성,23,5
555,한지성,18,7
556,한지성,36,7
557,한지성,20,4
558,한지성,32,2
559,한지성,2,3
560,한지성,47,10
561,한지성,38,6
562,한지성,7,2
563,한지성,49,1
564,한지성,16,9
565,한지성,33,5
566,한지성,43,9
567,한지성,53,8
568,한지성,14,1
569,한지성,26,1
570,한지성,1,4
571,곽유진,30,8
572,곽유진,29,7
573,곽유진,20,7
574,곽유진,23,6
575,곽유진,26,4
576,곽유진,11,9
577,곽유진,13,2
578,곽유진,52,9
579,곽유진,42,8
580,곽유진,15,1
581,곽유진,47,7
582,곽유진,50,7
583,곽유진,1,10
584,곽유진,32,3
585,곽유진,18,9
586,곽유진,31,3
587,곽유진,46,2
588,곽유진,7,8
589,곽유진,45,1
590,곽유진,17,1
591,곽유진,8,5
592,곽유진,44,6
593,곽유진,21,2
594,곽유진,10,8
595,곽유진,14,7
596,곽유진,2,7
597,곽유진,3,9
598,곽유진,4,4
599,곽유진,5,7
600,곽유진,6,10
